fuck,0.00019493177387914194,**
putes,0.0025318656422379663,**
baiser,0.0006727995243906212,**
baise,0.00017590149516270856,**
nique,0.0015828554018911957,**
couilles,0.0006679894179894168,**
merde,0.00031931250761173973,**
gueule,0.00014880952380952352,**
cul,0.00014880952380952352,**
gros,0.004309152785863178,**
bâtard,0.00024330900243308958,**
shit,0.0004830917874396104,**
foutre,0.0025071382913439315,**
chatte,0.00376595541472841,**
chier,0.00022222222222222082,**
enculé,0.0003703703703703697,**
bitches,0.00017825311942958947,**
salope,0.0003623188405797078,**
putain,0.0006446391251254406,**
aime,0.0019584326894586056,aime
mieux,0.0008293636106766623,aime
bien,0.001523092039297552,aime
coeur,0.0019387426515875205,aime
belle,0.002822903495469453,aime
amour,0.002787821779555234,aime
préfère,0.00014880952380952352,aime
love,0.00606060606060605,aime
poto,0.0006826333449033887,aime
amis,0.0005169074627671411,aime
ensemble,0.00017825311942958947,aime
sourire,0.0003437412976886655,aime
souris,0.0016064257028112349,aime
pote,0.0008138600278580823,aime
aimait,0.0002949852507374626,aime
amitié,0.00023474178403755827,aime
potes,0.00020639834881320914,aime
aimerais,0.00014880952380952352,aime
bois,0.00018793459875963105,alcool
défoncé,0.00013159626266613986,alcool
cocktail,0.00011511453896627108,alcool
gin,0.000801114032399412,alcool
alcool,0.0020693337632874866,alcool
rre-ve,0.0005494505494505478,alcool
bière,0.00029761904761904705,alcool
boire,0.00019493177387914194,alcool
euros,0.00029761904761904705,argent
billets,0.0001658374792703148,argent
oseille,0.00019493177387914194,argent
biff,0.00024330900243308958,argent
mula,0.001542189909671729,argent
monnaie,0.0012518886250809371,argent
sous,0.0021609128344133874,argent
cash,0.0011481666626992609,argent
money,0.0014255851410164124,argent
paye,0.00037690133261542534,argent
portefeuille,0.00022031284423881844,argent
blé,0.00021547080370609714,argent
moula,0.000145243282498184,argent
flouze,0.000740740740740736,argent
maille,0.00021030494216613956,argent
thune,0.0007255782429931025,argent
pièces,0.0003410059676044325,argent
vie,0.0023748254964130753,concepts_abstraits
future,0.000801282051282049,concepts_abstraits
loi,0.0016727398924171388,concepts_abstraits
futur,0.00036543475768135823,concepts_abstraits
life,0.00024330900243308958,concepts_abstraits
question,0.001381374467595253,concepts_abstraits
sens,0.001221272542132219,concepts_abstraits
années,0.00025157232704402357,concepts_abstraits
monde,0.001433105070067315,concepts_abstraits
âme,0.000962236746550469,concepts_abstraits
paix,0.0009209903132369128,concepts_abstraits
temps,0.0023127221300739795,concepts_abstraits
chance,0.0010688064849167518,concepts_abstraits
rêve,0.00022031284423881844,concepts_abstraits
vivre,0.0005494505494505478,concepts_abstraits
libre,0.00044379477454698613,concepts_abstraits
questions,0.00011511453896627108,concepts_abstraits
esprit,0.0013640338548373521,concepts_abstraits
vérité,0.00021030494216613956,concepts_abstraits
avenir,0.0009608037705167757,concepts_abstraits
destin,0.0002949852507374626,concepts_abstraits
joint,0.00040524476783977454,drogues
high,0.00019493177387914194,drogues
drogue,0.00020639834881320914,drogues
herbe,0.006336046587808212,drogues
beuh,0.0003703703703703697,drogues
addict,0.007843137254901947,drogues
clope,0.0005013835995506717,drogues
cannabis,0.00044970735124629874,drogues
as,0.003560134691146295,ego
swag,0.0024614597993523318,ego
maître,0.00022222222222222082,ego
boss,0.004159426154712872,ego
pèse,0.0006366467677166432,ego
invincible,0.000265604249667993,ego
masta,0.0002415458937198052,ego
beau,0.00024330900243308958,ego
génie,0.000753012048192769,ego
talent,0.00020639834881320914,ego
beaux,0.00017590149516270856,ego
rien,0.0014954508621690971,exagération
tous,0.010986156038875285,exagération
toujours,0.0035674934264595644,exagération
jamais,0.0012054593759220924,exagération
tellement,0.0008239650993161698,exagération
trop,0.002199232187994617,exagération
aucun,0.0004898154914139561,exagération
vraiment,0.0003016591251885364,exagération
mère,0.0011305868355706004,famille
frères,0.0007516492468046992,famille
daronne,0.0008618832148243886,famille
fils,0.000554054291649298,famille
grand-mère,0.0007668711656441696,famille
mères,0.0003410059676044325,famille
pères,0.00039215686274509683,famille
frère,0.000698207469290342,famille
enfants,0.0006718865833528879,famille
mama,0.000516795865633074,famille
garçon,0.000265604249667993,famille
soeur,0.00017050298380221626,famille
famille,0.0021707570876120727,famille
enfant,0.00048048448235015314,famille
mômes,0.00014880952380952352,famille
elle,0.0015695294727497225,femme
grosses,0.0012116612556150623,femme
baby,0.0031897926634768684,femme
bonne,0.00019493177387914194,femme
meuf,0.000516795865633074,femme
femme,0.0016617017684976503,femme
filles,0.00052083333333333,femme
bébé,0.000753012048192769,femme
je,0.059528872018819984,je
moi,0.007273920205080593,je
my,0.00606060606060605,je
street,0.000753012048192769,lieux
city,0.0001658374792703148,lieux
rue,0.0013254712904084156,lieux
maison,0.00025157232704402357,lieux
français,0.0010167427765228505,lieux
terre,0.0007988645579886442,lieux
marseille,0.0004604581558650843,lieux
bled,0.006947836574702234,lieux
paris,0.0008328903065745155,lieux
afghanistan,0.00014880952380952352,lieux
boîte,0.00017590149516270856,lieux
paname,0.0005362078496406845,lieux
hôtel,0.0005362078496406845,lieux
ville,0.0007108056068919408,lieux
afrique,0.0007504873294346965,lieux
métro,0.0003898635477582839,lieux
parc,0.00017050298380221626,lieux
maybach,0.00017730496453900597,luxe
diamants,0.00017050298380221626,luxe
luxe,0.00035133329157008807,luxe
or,0.00037223582808352396,luxe
rap,0.0009476019882254294,musique
music,0.0009569377990430605,musique
musique,0.0004013301226923511,musique
mélodie,0.0009547413936692556,musique
album,0.00017590149516270856,musique
rappeur,0.0004503427387215034,musique
disques,0.00040914648170340437,musique
airs,0.00022031284423881844,musique
club,0.00046778879015721035,musique
paroles,0.0002949852507374626,musique
couplet,0.0003898635477582839,musique
mots,0.0003518029903254171,musique
chante,0.00021030494216613956,musique
instru,0.0005494505494505478,musique
voix,0.0006399865518773327,musique
rime,0.0003703703703703697,musique
concerts,0.00020639834881320914,musique
izi,0.00048661800486617915,musique_termes_spécifiques
92i,0.0005494505494505478,musique_termes_spécifiques
boulbi,0.0009720512392773425,musique_termes_spécifiques
kalash,0.00086520721145062,musique_termes_spécifiques
négro,0.001602564102564098,noir
renoi,0.0005494505494505478,noir
négros,0.00024330900243308958,noir
niggas,0.0002415458937198052,noir
noir,0.00017050298380221626,noir
nigga,0.0007379300227337676,noir
black,0.0003189792663476868,noir
noires,0.00017825311942958947,noir
wesh,0.0016483516483516436,onomatopés
ouais,0.00034640447896492477,onomatopés
yeah,0.0014598540145985377,onomatopés
oh,0.000872700316732932,onomatopés
ah,0.0003758691975192621,onomatopés
ok,0.00417903498050169,onomatopés
no,0.00019900497512437683,onomatopés
hey,0.00013159626266613986,onomatopés
okay,0.00013159626266613986,onomatopés
bah,0.0005040173964322562,onomatopés
yo,0.0008095293381821399,onomatopés
nan,0.001062416998671972,onomatopés
gangster,0.00014880952380952352,personnes
ennemis,0.00017590149516270856,personnes
thug,0.000753012048192769,personnes
criminel,0.0006069570199809432,personnes
coupable,0.000516795865633074,personnes
hommes,0.000516795865633074,personnes
boy,0.00026990553306342605,personnes
guerrier,0.00016339869281045702,personnes
gars,0.0006246053317958422,personnes
mec,0.0006599852339521194,personnes
mecs,0.0005257108564249488,personnes
traîtres,0.00022222222222222082,personnes
homme,0.000753012048192769,personnes
voyous,0.00014880952380952352,personnes
flics,0.0005494505494505478,police
hallal,0.002643754130865821,religieux
ciel,0.000531208499335986,religieux
jésus,0.0007969059183306326,religieux
mollah,0.0005494505494505478,religieux
dieu,0.0007260585393577708,religieux
anges,0.00021547080370609714,religieux
diable,0.005879227053140059,religieux
paradis,0.00028248587570621286,religieux
allah,0.0005555555555555546,religieux
jour,0.0008483938893930954,sanscategorie2
flow,0.0012430706871033015,sanscategorie2
bouteille,0.0008721097279811711,sanscategorie2
faux,0.000816993464052285,sanscategorie2
train,0.0002949852507374626,sanscategorie2
belek,0.0007668711656441696,sanscategorie2
genre,0.002495139738170723,sanscategorie2
fois,0.0009674776449678495,sanscategorie2
succès,0.000740740740740736,sanscategorie2
avancer,0.00025157232704402357,sanscategorie2
faim,0.0007668711656441696,sanscategorie2
attention,0.000753012048192769,sanscategorie2
peux,0.0009117613190939872,sanscategorie3
longue,0.001035725991478202,sanscategorie3
passe,0.0016666830880772178,sanscategorie3
parler,0.00036076925314945673,sanscategorie3
demain,0.00017825311942958947,sanscategorie3
ko,0.00013491635186184525,sanscategorie3
oublier,0.0003787878787878764,sanscategorie3
vice,0.003672743951381716,sanscategorie3
café,0.00017050298380221626,sanscategorie3
ligne,0.0004411401328507674,sanscategorie3
hardcore,0.000801282051282049,sanscategorie3
connu,0.0005555555555555546,sanscategorie3
humeur,0.00019493177387914194,sanscategorie3
faut,0.0016341633250458142,sanscategorie_reviennent_souvent
toi,0.001743683201238242,sanscategorie_reviennent_souvent
crois,0.00019493177387914194,sanscategorie_reviennent_souvent
tête,0.0029938358947336104,sanscategorie_reviennent_souvent
fond,0.00044379477454698613,sanscategorie_reviennent_souvent
game,0.00023474178403755827,sanscategorie_reviennent_souvent
yeux,0.0009736886207474426,sanscategorie_reviennent_souvent
prends,0.0020404605397824206,sanscategorie_reviennent_souvent
important,0.000816993464052285,sanscategorie_reviennent_souvent
loin,0.0003703703703703697,sanscategorie_reviennent_souvent
air,0.00023474178403755827,sanscategorie_reviennent_souvent
vrai,0.0008117811163705366,sanscategorie_reviennent_souvent
corps,0.0005508443864608231,sanscategorie_reviennent_souvent
dos,0.0011588738059326274,sanscategorie_reviennent_souvent
nuit,0.0003822998439759177,sanscategorie_reviennent_souvent
crâne,0.0006402759034337942,sanscategorie_reviennent_souvent
mêmes,0.0003417389744330234,sanscategorie_reviennent_souvent
choses,0.00018793459875963105,sanscategorie_reviennent_souvent
style,0.0003016591251885364,sanscategorie_reviennent_souvent
élève,0.00022222222222222082,sanscategorie_reviennent_souvent
croire,0.0007668711656441696,sanscategorie_reviennent_souvent
textes,0.000619614859456656,sanscategorie_reviennent_souvent
école,0.0002949852507374626,sanscategorie_reviennent_souvent
système,0.0007668711656441696,sanscategorie_reviennent_souvent
jeu,0.0010147624988262373,sanscategorie_reviennent_souvent
sommeil,0.00017590149516270856,sanscategorie_reviennent_souvent
face,0.0010171302366123788,sanscategorie_reviennent_souvent
pourquoi,0.0005718331064945673,sanscategorie_reviennent_souvent
vibe,0.0002415458937198052,sanscategorie_reviennent_souvent
essaye,0.00017050298380221626,sanscategorie_reviennent_souvent
histoires,0.0005494505494505478,sanscategorie_reviennent_souvent
boulot,0.0001643115346697333,travail
business,0.00017590149516270856,travail
biz,0.00024330900243308958,travail
taf,0.0005494505494505478,travail
tit-pe,0.00022222222222222082,verlan
àl,0.00013159626266613986,verlan
rebeu,0.0007407407407407394,verlan
coups,0.000477560620351245,violence
tombé,0.00019900497512437683,violence
crime,0.000516795865633074,violence
armé,0.001317843642330652,violence
guerre,0.001974032302979668,violence
balles,0.00037083326904185053,violence
rivaliser,0.0008278867102396489,violence
prison,0.00023474178403755827,violence
meurt,0.0006246746486205082,violence
gang,0.00024330900243308958,violence
coup,0.0004411401328507674,violence
mort,0.000516795865633074,violence
mafia,0.0009356725146198813,violence
violent,0.0002631925253322797,violence
blessures,0.000217864923747276,violence
crève,0.00019493177387914194,violence
coupe,0.00023474178403755827,violence
feu,0.000753012048192769,violence
flingue,0.005319354340438662,violence
flingues,0.00013491635186184525,violence
brûler,0.00010411244143675137,violence
die,0.00026990553306342605,violence
fusil,0.000753012048192769,violence
sang,0.0019001831501831447,violence
meurs,0.0008474576271186387,violence
fumée,0.001602564102564098,violence
bute,0.00017050298380221626,violence
battre,0.0002949852507374626,violence
cadavres,0.000753012048192769,violence
victimes,0.00028248587570621286,violence
viol,0.00028248587570621286,violence
mourir,0.00014880952380952352,violence
cimetière,0.00019493177387914194,violence
venger,0.0003898635477582839,violence
danger,0.00020639834881320914,violence
cris,0.00017590149516270856,violence
menottes,0.00017590149516270856,violence
cogne,0.00014880952380952352,violence
peur,0.001120114116010147,émotions/adjectifs_négatif
fou,0.001190160131274041,émotions/adjectifs_négatif
mal,0.0014758451567873814,émotions/adjectifs_négatif
fous,0.0003016591251885364,émotions/adjectifs_négatif
sale,0.00039211852624261313,émotions/adjectifs_négatif
grave,0.0027149321266968277,émotions/adjectifs_négatif
grosse,0.0007231942144462832,émotions/adjectifs_négatif
personne,0.0016729497533182185,émotions/adjectifs_négatif
faibles,0.00042122719734659765,émotions/adjectifs_négatif
triste,0.0003016591251885364,émotions/adjectifs_négatif
haine,0.0004965908990676784,émotions/adjectifs_négatif
rage,0.0006015764607965515,émotions/adjectifs_négatif
souffrance,0.00039215686274509683,émotions/adjectifs_négatif
seul,0.002037864903578741,émotions/adjectifs_négatif
seum,0.0003095548171679173,émotions/adjectifs_négatif
colère,0.00022031284423881844,émotions/adjectifs_négatif
larmes,0.0015198832138369387,émotions/adjectifs_négatif
pire,0.0004965908990676784,émotions/adjectifs_négatif
envie,0.0005115089514066487,émotions/adjectifs_négatif
crise,0.0007043650793650782,émotions/adjectifs_négatif
folie,0.00023474178403755827,émotions/adjectifs_négatif
dégoûté,0.0003787878787878764,émotions/adjectifs_négatif
stress,0.00022222222222222082,émotions/adjectifs_négatif
soucis,0.0005494505494505478,émotions/adjectifs_négatif
nerfs,0.00031931250761173973,émotions/adjectifs_négatif
errer,0.0002949852507374626,émotions/adjectifs_négatif
manque,0.00023474178403755827,émotions/adjectifs_négatif
honte,0.00017050298380221626,émotions/adjectifs_négatif
marre,0.00017050298380221626,émotions/adjectifs_négatif
foutu,0.00014880952380952352,émotions/adjectifs_négatif
force,0.0020268025091754534,émotions/adjectifs_positif
mérite,0.0003189792663476868,émotions/adjectifs_positif
fier,0.000217864923747276,émotions/adjectifs_positif
calme,0.00017050298380221626,émotions/adjectifs_positif
confiance,0.00023474178403755827,émotions/adjectifs_positif
honnête,0.00010411244143675137,émotions/adjectifs_positif
zen,0.0005925925925925888,émotions/adjectifs_positif
